1380140350,469,0,96,90,0,0,0,144,0,0
1380140355,476,0,96,90,0,0,0,145,0,0
1380140361,474,0,95,90,0,0,0,145,0,0
1380140368,474,0,95,90,0,0,0,144,0,0
1380140376,472,0,94,90,0,0,0,143,0,0
1380140383,472,0,95,90,0,0,0,144,0,0
1380140389,473,0,96,90,0,0,0,144,0,0
1380140396,476,0,96,90,0,0,0,144,0,0
1380140404,476,0,96,90,0,0,0,144,0,0
1380140409,471,0,96,89,0,0,0,144,0,0
1380140411,474,0,95,89,0,0,0,144,0,0
1380140415,474,0,95,89,0,0,0,144,0,0
1380140422,474,0,95,89,0,0,0,144,0,0
1380140430,474,0,95,89,0,0,0,144,0,0
1380140437,473,0,95,89,0,0,0,145,0,0
1380140444,476,0,95,89,0,0,0,144,0,0
1380140450,470,0,95,89,0,0,0,144,0,0
1380140457,470,0,95,89,0,0,0,143,0,0
1380140465,474,0,95,89,0,0,0,143,0,0
1380140469,474,0,96,89,0,0,0,145,0,0
1380140472,474,0,96,89,0,0,0,145,0,0
1380140476,474,0,96,89,0,0,0,145,0,0
1380140483,474,0,95,89,0,0,0,145,0,0
1380140489,471,0,95,89,0,0,0,145,0,0
1380140496,473,0,94,89,0,0,0,145,0,0
1380140502,473,0,95,89,0,0,0,144,0,0
1380140509,468,0,96,89,0,0,0,144,0,0
1380140515,473,0,95,89,0,0,0,144,0,0
1380140522,473,0,95,89,0,0,0,144,0,0
1380140528,473,0,95,89,0,0,0,144,0,0
1380140530,473,0,95,89,0,0,0,144,0,0
1380140535,470,0,95,88,0,0,0,144,0,0
1380140543,469,0,95,89,0,0,0,144,0,0
1380140550,466,0,95,89,0,0,0,144,0,0
1380140556,466,0,95,89,0,0,0,144,0,0
1380140563,466,0,95,88,0,0,0,144,0,0
1380140569,478,0,95,88,0,0,0,144,0,0
1380140576,469,0,96,87,0,0,0,143,0,0
1380140584,474,0,96,88,0,0,0,144,0,0
1380140589,471,0,95,88,0,0,0,144,0,0
1380140597,471,0,95,88,0,0,0,144,0,0
1380140604,469,0,95,87,0,0,0,144,0,0
1380140609,469,0,95,88,0,0,0,144,0,0
1380140617,468,0,95,88,0,0,0,144,0,0
1380140624,469,0,95,87,0,0,0,144,0,0
1380140630,472,0,95,87,0,0,0,143,0,0
1380140639,467,0,94,87,0,0,0,145,0,0
1380140645,474,0,94,87,0,0,0,145,0,0
1380140650,474,0,94,87,0,0,0,145,0,0
1380140652,474,0,95,87,0,0,0,146,0,0
1380140656,471,0,95,87,0,0,0,146,0,0
1380140663,470,0,95,87,0,0,0,146,0,0
1380140671,471,0,95,87,0,0,0,144,0,0
1380140678,471,0,95,87,0,0,0,144,0,0
1380140684,474,0,95,87,0,0,0,144,0,0
1380140691,472,0,95,87,0,0,0,144,0,0
1380140698,472,0,95,86,0,0,0,145,0,0
1380140706,472,0,94,86,0,0,0,145,0,0
1380140708,472,0,95,86,0,0,0,145,0,0
1380140711,470,0,95,86,0,0,0,145,0,0
1380140715,473,0,94,86,0,0,0,145,0,0
1380140723,473,0,95,87,0,0,0,145,0,0
1380140728,472,0,95,86,0,0,0,145,0,0
1380140736,468,0,94,86,0,0,0,145,0,0
1380140743,474,0,95,86,0,0,0,145,0,0
1380140750,474,0,95,86,0,0,0,145,0,0
1380140756,470,0,95,86,0,0,0,143,0,0
1380140763,471,0,94,86,0,0,0,143,0,0
1380140769,471,0,94,86,0,0,0,145,0,0
1380140776,471,0,94,86,0,0,0,145,0,0
1380140782,471,0,95,86,0,0,0,145,0,0
1380140789,467,0,95,86,0,0,0,145,0,0
1380140797,465,0,94,86,0,0,0,145,0,0
1380140804,465,0,95,86,0,0,0,144,0,0
1380140810,404,0,95,40,0,0,0,144,0,0
1380140817,404,0,94,40,0,0,0,145,0,0
1380140823,400,0,94,40,0,0,0,145,0,0
1380140830,397,0,94,40,0,0,0,144,0,0
1380140836,403,0,94,0,0,0,0,144,0,0
1380140843,400,0,95,0,0,0,0,144,0,0
1380140849,400,0,94,0,0,0,0,144,0,0
1380140856,400,0,94,0,0,0,0,145,0,0
1380140864,398,0,94,0,0,0,0,145,0,0
1380140869,398,0,94,0,0,0,0,144,0,0
1380140877,400,0,94,0,0,0,0,144,0,0
1380140884,400,0,94,0,0,0,0,146,0,0
1380140889,399,0,94,0,0,0,0,145,0,0
1380140891,399,0,94,0,0,0,0,145,0,0
1380140897,395,0,94,0,0,0,0,145,0,0
1380140902,399,0,94,0,0,0,0,144,0,0
1380140910,398,0,94,0,0,0,0,145,0,0
1380140917,400,0,94,0,0,0,0,144,0,0
1380140923,398,0,94,0,0,0,0,144,0,0
1380140930,397,0,93,0,0,0,0,145,0,0
1380140936,398,0,94,0,0,0,0,143,0,0
1380140943,398,0,95,0,0,0,0,145,0,0
1380140949,397,0,94,0,0,0,0,144,0,0
1380140956,397,0,95,0,0,0,0,144,0,0
1380140962,398,0,94,0,0,0,0,145,0,0
1380140969,398,0,94,0,0,0,0,144,0,0
1380140975,400,0,93,0,0,0,0,144,0,0
1380140982,398,0,94,0,0,0,0,140,0,0
1380140990,393,0,94,0,0,0,0,144,0,0
1380140997,399,0,94,0,0,0,0,144,0,0
1380141003,398,0,94,0,0,0,0,144,0,0
1380141010,393,0,94,0,0,0,0,144,0,0
1380141016,395,0,94,0,0,0,0,144,0,0
1380141023,398,0,94,0,0,0,0,144,0,0
1380141030,394,0,94,0,0,0,0,143,0,0
1380141036,340,0,94,0,0,0,0,143,0,0
1380141043,340,0,4,0,0,0,0,145,0,0
1380141049,340,0,4,0,0,0,0,143,0,0
1380141056,318,0,4,0,0,0,0,142,0,0
1380141062,317,0,4,0,0,0,0,144,0,0
1380141069,332,0,4,0,0,0,0,143,0,0
1380141069,332,0,4,0,0,0,0,144,0,0
1380141075,332,0,4,0,0,0,0,143,0,0
1380141082,324,0,4,0,0,0,0,144,0,0
1380141088,323,0,4,0,0,0,0,144,0,0
1380141095,325,0,4,0,0,0,0,144,0,0
1380141103,321,0,4,0,0,0,0,143,0,0
1380141110,324,0,4,0,0,0,0,141,0,0
1380141116,323,0,4,0,0,0,0,143,0,0
1380141123,323,0,0,0,0,0,0,145,0,0
1380141129,320,0,0,0,0,0,0,144,0,0
1380141136,415,0,0,0,0,0,0,143,0,0
1380141142,404,0,0,0,0,0,0,145,0,0
1380141149,404,0,0,0,0,0,0,143,0,0
1380141157,404,0,0,0,0,0,0,143,0,0
1380141162,404,0,0,0,0,0,0,143,0,0
1380141170,387,0,0,0,0,0,0,143,0,0
1380141177,387,0,0,0,0,0,0,144,0,0
1380141182,387,0,0,0,0,0,0,144,0,0
1380141188,387,0,0,0,0,0,0,144,0,0
1380141190,387,0,0,0,0,0,0,144,0,0
1380141195,385,0,0,0,0,0,0,144,0,0
1380141203,385,0,0,0,0,0,0,144,0,0
1380141210,385,0,0,0,0,0,0,144,0,0
1380141216,383,0,0,0,0,0,0,145,0,0
1380141223,383,0,0,0,0,0,0,144,0,0
1380141229,382,0,0,0,0,0,0,144,0,0
1380141236,376,0,0,0,0,0,0,144,0,0
1380141242,381,0,0,0,0,0,0,145,0,0
1380141249,380,0,0,0,0,0,0,145,0,0
1380141255,378,0,0,0,0,0,0,144,0,0
1380141262,376,0,0,0,0,0,0,144,0,0
1380141270,376,0,0,0,0,0,0,143,0,0
1380141275,377,0,0,0,0,0,0,143,0,0
1380141283,376,0,0,0,0,0,0,143,0,0
1380141290,375,0,0,0,0,0,0,143,0,0
1380141297,375,0,0,0,0,0,0,143,0,0
1380141303,371,0,0,0,0,0,0,143,0,0
1380141309,366,0,0,0,0,0,0,145,0,0
1380141316,363,0,0,0,0,0,0,145,0,0
1380141323,363,0,0,0,0,0,0,144,0,0
1380141329,374,0,0,0,0,0,0,142,0,0
1380141336,374,0,0,0,0,0,0,142,0,0
1380141342,374,0,0,0,0,0,0,143,0,0
1380141349,375,0,0,0,0,0,0,144,0,0
1380141357,370,0,0,0,0,0,0,145,0,0
1380141364,369,0,0,0,0,0,0,145,0,0
1380141368,369,0,0,0,0,0,0,145,0,0
1380141370,369,0,0,0,0,0,0,145,0,0
1380141375,369,0,0,0,0,0,0,143,0,0
1380141381,368,0,0,0,0,0,0,143,0,0
1380141388,369,0,0,0,0,0,0,143,0,0
1380141396,372,0,0,0,0,0,0,143,0,0
1380141403,367,0,0,0,0,0,0,142,0,0
1380141409,367,0,0,0,0,0,0,143,0,0
1380141416,369,0,0,0,0,0,0,144,0,0
1380141422,368,0,0,0,0,0,0,143,0,0
1380141429,372,0,0,0,0,0,0,144,0,0
1380141435,372,0,0,0,0,0,0,144,0,0
1380141442,372,0,0,0,0,0,0,143,0,0
1380141448,372,0,0,0,0,0,0,145,0,0
1380141455,372,0,0,0,0,0,0,143,0,0
1380141463,372,0,0,0,0,0,0,144,0,0
1380141468,375,0,0,0,0,0,0,144,0,0
1380141477,369,0,0,0,0,0,0,144,0,0
1380141485,369,0,0,0,0,0,0,144,0,0
1380141488,368,0,0,0,0,0,0,143,0,0
1380141490,368,0,0,0,0,0,0,143,0,0
1380141496,372,0,0,0,0,0,0,144,0,0
1380141503,367,0,0,0,0,0,0,144,0,0
1380141509,367,0,0,0,0,0,0,144,0,0
1380141516,370,0,0,0,0,0,0,144,0,0
1380141522,370,0,0,0,0,0,0,143,0,0
1380141529,366,0,0,0,0,0,0,145,0,0
1380141537,366,0,0,0,0,0,0,144,0,0
1380141542,366,0,0,0,0,0,0,144,0,0
1380141548,372,0,0,0,0,0,0,144,0,0
1380141550,372,0,0,0,0,0,0,143,0,0
1380141555,367,0,0,0,0,0,0,144,0,0
1380141563,368,0,0,0,0,0,0,144,0,0
1380141570,364,0,0,0,0,0,0,144,0,0
1380141576,363,0,0,0,0,0,0,144,0,0
1380141583,363,0,0,0,0,0,0,143,0,0
1380141590,363,0,0,0,0,0,0,143,0,0
1380141596,368,0,0,0,0,0,0,144,0,0
1380141602,368,0,0,0,0,0,0,146,0,0
1380141609,368,0,0,0,0,0,0,144,0,0
1380141616,368,0,0,0,0,0,0,144,0,0
1380141622,374,0,0,0,0,0,0,145,0,0
1380141629,369,0,0,0,0,0,0,144,0,0
1380141635,368,0,0,0,0,0,0,144,0,0
1380141642,368,0,0,0,0,0,0,144,0,0
1380141650,364,0,0,0,0,0,0,143,0,0
1380141657,366,0,0,0,0,0,0,144,0,0
1380141663,365,0,0,0,0,0,0,144,0,0
1380141668,365,0,0,0,0,0,0,144,0,0
1380141670,365,0,0,0,0,0,0,144,0,0
1380141676,370,0,0,0,0,0,0,144,0,0
1380141683,368,0,0,0,0,0,0,144,0,0
1380141689,368,0,0,0,0,0,0,144,0,0
1380141696,365,0,0,0,0,0,0,143,0,0
1380141702,365,0,0,0,0,0,0,143,0,0
1380141709,365,0,0,0,0,0,0,144,0,0
1380141717,370,0,0,0,0,0,0,144,0,0
1380141724,370,0,0,0,0,0,0,143,0,0
1380141728,370,0,0,0,0,0,0,143,0,0
1380141730,371,0,0,0,0,0,0,143,0,0
1380141737,371,0,0,0,0,0,0,143,0,0
1380141743,371,0,0,0,0,0,0,143,0,0
1380141750,371,0,0,0,0,0,0,143,0,0
1380141757,370,0,0,0,0,0,0,143,0,0
1380141763,370,0,0,0,0,0,0,143,0,0
1380141770,374,0,0,0,0,0,0,143,0,0
1380141778,375,0,0,0,0,0,0,143,0,0
1380141785,370,0,0,0,0,0,0,144,0,0
1380141789,370,0,0,0,0,0,0,144,0,0
1380141791,370,0,0,0,0,0,0,144,0,0
1380141796,370,0,0,0,0,0,0,143,0,0
1380141802,370,0,0,0,0,0,0,143,0,0
1380141809,370,0,0,0,0,0,0,143,0,0
1380141815,370,0,0,0,0,0,0,143,0,0
1380141822,365,0,0,0,0,0,0,143,0,0
1380141830,360,0,0,0,0,0,0,144,0,0
1380141837,379,0,0,0,0,0,0,144,0,0
1380141843,370,0,0,0,0,0,0,145,0,0
1380141850,370,0,0,0,0,0,0,145,0,0
1380141856,370,0,0,0,0,0,0,145,0,0
1380141863,376,0,0,0,0,0,0,144,0,0
1380141869,376,0,0,0,0,0,0,145,0,0
1380141876,372,0,0,0,0,0,0,146,0,0
1380141883,374,0,0,0,0,0,0,144,0,0
1380141891,374,0,0,0,0,0,0,144,0,0
1380141898,368,0,0,0,0,0,0,143,0,0
1380141904,368,0,0,89,0,0,0,145,0,0
1380141909,368,0,0,89,0,0,0,145,0,0
1380141911,368,0,0,91,0,0,0,145,0,0
1380141915,368,0,0,91,0,0,0,145,0,0
1380141922,465,0,0,93,0,0,0,145,0,0
1380141928,466,0,0,94,0,0,0,143,0,0
1380141935,464,0,0,93,0,0,0,143,0,0
1380141943,466,0,0,95,0,0,0,143,0,0
1380141950,467,0,0,95,0,0,0,144,0,0
1380141956,468,0,0,97,0,0,0,143,0,0
1380141963,467,0,0,97,0,0,0,144,0,0
1380141969,467,0,0,97,0,0,0,144,0,0
1380141976,469,0,0,98,0,0,0,145,0,0
1380141982,469,0,0,99,0,0,0,145,0,0
1380141989,468,0,0,98,0,0,0,145,0,0
1380141997,471,0,0,98,0,0,0,143,0,0
1380142004,471,0,0,97,0,0,0,145,0,0
1380142010,471,0,0,96,0,0,0,144,0,0
1380142017,470,0,0,96,0,0,0,144,0,0
1380142024,464,0,0,95,0,0,0,144,0,0
1380142030,464,0,0,93,0,0,0,144,0,0
1380142030,465,0,0,93,0,0,0,144,0,0
1380142036,464,0,0,93,0,0,0,144,0,0
1380142043,467,0,0,94,0,0,0,143,0,0
1380142050,466,0,0,94,0,0,0,143,0,0
1380142056,464,0,0,93,0,0,0,143,0,0
1380142063,464,0,0,94,0,0,0,145,0,0
1380142069,465,0,0,93,0,0,0,145,0,0
1380142076,467,0,0,93,0,0,0,145,0,0
1380142082,455,0,0,93,0,0,0,143,0,0
1380142089,455,0,0,93,0,0,0,144,0,0
1380142095,471,0,0,93,0,0,0,143,0,0
1380142102,468,0,0,93,0,0,0,144,0,0
1380142108,461,0,0,93,0,0,0,145,0,0
1380142115,462,0,0,92,0,0,0,145,0,0
1380142121,465,0,0,92,0,0,0,145,0,0
1380142128,465,0,0,92,0,0,0,145,0,0
1380142136,465,0,0,92,0,0,0,143,0,0
1380142143,464,0,0,91,0,0,0,143,0,0
1380142149,462,0,0,91,0,0,0,143,0,0
1380142156,461,0,0,91,0,0,0,143,0,0
1380142162,461,0,0,91,0,0,0,143,0,0
1380142169,461,0,0,91,0,0,0,143,0,0
1380142176,460,0,0,91,0,0,0,143,0,0
1380142182,461,0,0,91,0,0,0,144,0,0
1380142189,461,0,0,91,0,0,0,143,0,0
1380142195,461,0,0,91,0,0,0,143,0,0
1380142202,461,0,0,91,0,0,0,145,0,0
1380142210,461,0,0,92,0,0,0,143,0,0
1380142217,457,0,0,92,0,0,0,144,0,0
1380142223,457,0,0,92,0,0,0,144,0,0
1380142230,461,0,0,92,0,0,0,145,0,0
1380142236,456,0,0,92,0,0,0,144,0,0
1380142243,457,0,0,91,0,0,0,144,0,0
1380142249,457,0,0,91,0,0,0,143,0,0
1380142256,457,0,0,91,0,0,0,143,0,0
1380142264,460,0,0,91,0,0,0,144,0,0
1380142269,460,0,0,91,0,0,0,144,0,0
1380142275,460,0,0,91,0,0,0,143,0,0
1380142282,460,0,0,91,0,0,0,143,0,0
1380142288,460,0,0,90,0,0,0,143,0,0
1380142295,460,0,0,90,0,0,0,143,0,0
1380142303,386,0,0,90,0,0,0,143,0,0
1380142308,382,0,0,90,0,0,0,143,0,0
1380142316,387,0,0,90,0,0,0,143,0,0
1380142323,390,0,0,90,0,0,0,143,0,0
1380142329,383,0,0,90,0,0,0,144,0,0
1380142330,383,0,0,90,0,0,0,144,0,0
1380142336,380,0,0,91,0,0,0,145,0,0
1380142343,380,0,0,90,0,0,0,145,0,0
1380142349,380,0,0,90,0,0,0,144,0,0
1380142356,392,0,0,90,0,0,0,144,0,0
1380142362,390,0,0,89,0,0,0,144,0,0
1380142369,390,0,0,90,0,0,0,144,0,0
1380142377,390,0,0,90,0,0,0,144,0,0
1380142384,390,0,0,90,0,0,0,144,0,0
1380142390,391,0,0,90,0,0,0,143,0,0
1380142397,386,0,0,90,0,0,0,143,0,0
1380142403,388,0,0,89,0,0,0,144,0,0
1380142410,388,0,0,90,0,0,0,144,0,0
1380142418,383,0,0,89,0,0,0,143,0,0
1380142425,386,0,0,89,0,0,0,144,0,0
1380142432,386,0,0,89,0,0,0,144,0,0
1380142438,388,0,0,89,0,0,0,145,0,0
1380142445,389,0,0,89,0,0,0,145,0,0
1380142449,389,0,0,89,0,0,0,145,0,0
1380142453,390,0,0,89,0,0,0,144,0,0
1380142455,390,0,0,89,0,0,0,144,0,0
1380142462,386,0,0,89,0,0,0,145,0,0
1380142469,387,0,0,89,0,0,0,144,0,0
1380142477,386,0,0,89,0,0,0,144,0,0
1380142484,388,0,0,89,0,0,0,143,0,0
1380142490,392,0,0,89,0,0,0,143,0,0
1380142497,389,0,0,88,0,0,0,143,0,0
1380142503,389,0,0,88,0,0,0,143,0,0
1380142510,386,0,0,88,0,0,0,144,0,0
1380142516,386,0,0,88,0,0,0,143,0,0
1380142523,386,0,0,88,0,0,0,144,0,0
1380142529,386,0,0,88,0,0,0,144,0,0
1380142536,386,0,0,88,0,0,0,144,0,0
1380142544,390,0,0,88,0,0,0,144,0,0
1380142551,392,0,0,88,0,0,0,145,0,0
1380142557,392,0,0,87,0,0,0,144,0,0
1380142564,389,0,0,88,0,0,0,145,0,0
1380142568,385,0,0,87,0,0,0,145,0,0
1380142571,385,0,0,87,0,0,0,145,0,0
1380142575,385,0,0,87,0,0,0,145,0,0
1380142583,387,0,0,87,0,0,0,145,0,0
1380142590,391,0,0,88,0,0,0,145,0,0
1380142596,383,0,0,87,0,0,0,145,0,0
1380142603,395,0,0,87,0,0,0,143,0,0
1380142610,398,0,0,88,0,0,0,144,0,0
1380142616,398,0,0,87,0,0,0,144,0,0
1380142623,394,0,0,87,0,0,0,144,0,0
1380142629,394,0,0,88,0,0,0,144,0,0
1380142636,390,0,0,87,0,0,0,143,0,0
1380142642,387,0,0,87,0,0,0,145,0,0
1380142649,388,0,0,86,0,0,0,143,0,0
1380142655,392,0,0,87,0,0,0,144,0,0
1380142662,392,0,0,87,0,0,0,144,0,0
1380142668,392,0,0,87,0,0,0,144,0,0
1380142675,389,0,0,87,0,0,0,144,0,0
1380142683,387,0,0,86,0,0,0,144,0,0
1380142688,387,0,0,86,0,0,0,144,0,0
1380142690,387,0,0,86,0,0,0,144,0,0
1380142696,387,0,0,87,0,0,0,144,0,0
1380142703,389,0,0,86,0,0,0,144,0,0
1380142709,388,0,0,86,0,0,0,145,0,0
1380142716,389,0,0,86,0,0,0,144,0,0
1380142722,389,0,0,86,0,0,0,145,0,0
1380142729,389,0,0,86,0,0,0,145,0,0
1380142736,389,0,0,86,0,0,0,145,0,0
1380142744,389,0,0,86,0,0,0,144,0,0
1380142749,388,0,0,86,0,0,0,144,0,0
1380142755,389,0,0,86,0,0,0,144,0,0
1380142762,389,0,0,86,0,0,0,142,0,0
1380142770,392,0,0,86,0,0,0,144,0,0
1380142777,386,0,0,86,0,0,0,144,0,0
1380142783,386,0,0,43,0,0,0,144,0,0
1380142790,329,0,0,43,0,0,0,144,0,0
1380142796,330,0,0,43,0,0,0,144,0,0
1380142803,409,0,0,43,0,0,0,139,0,0
1380142809,409,0,0,0,0,0,0,144,0,0
1380142811,409,0,0,0,0,0,0,144,0,0
1380142816,411,0,0,0,0,0,0,145,0,0
1380142822,411,0,0,0,0,0,0,141,0,0
1380142829,459,0,0,0,0,0,0,144,0,0
1380142837,465,0,0,0,0,0,0,144,0,0
1380142842,459,0,0,0,0,0,0,144,0,0
1380142850,446,0,0,0,0,0,0,144,0,0
1380142857,465,0,0,0,0,0,0,144,0,0
1380142864,460,0,0,0,0,0,0,145,0,0
1380142868,456,0,0,0,0,0,0,145,0,0
1380142870,456,0,0,0,0,0,0,145,0,0
1380142876,456,0,0,0,0,0,0,144,0,0
1380142883,456,0,0,0,0,0,0,144,0,0
1380142889,456,0,0,0,0,0,0,144,0,0
1380142896,456,0,0,0,0,0,0,144,0,0
1380142903,472,0,0,0,0,0,0,145,0,0
1380142909,472,0,0,0,0,0,0,144,0,0
1380142916,630,0,0,0,0,0,0,144,0,0
1380142922,630,0,0,0,0,0,0,144,0,0
1380142929,634,0,0,0,0,0,0,144,0,0
1380142935,629,0,0,0,0,0,0,140,0,0
1380142942,630,0,0,0,0,0,0,144,0,0
1380142950,630,0,0,0,0,0,0,144,0,0
1380142957,630,0,0,0,0,0,0,144,0,0
1380142963,636,0,0,0,0,0,0,145,0,0
1380142970,632,0,0,0,0,0,0,144,0,0
1380142976,634,0,0,0,0,0,0,144,0,0
1380142983,635,0,0,0,0,0,0,145,0,0
1380142989,635,0,0,0,0,0,0,145,0,0
1380142991,689,0,0,0,0,0,0,145,0,0
1380142996,689,0,0,0,0,0,0,144,0,0
1380143002,688,0,0,0,0,0,0,144,0,0
1380143009,688,0,0,0,0,0,0,144,0,0
1380143015,689,0,0,0,0,0,0,144,0,0
1380143022,689,0,0,0,0,0,0,144,0,0
1380143028,685,0,0,0,0,0,0,145,0,0
1380143035,687,0,0,0,0,0,0,143,0,0
1380143042,686,0,0,0,0,0,0,143,0,0
1380143048,686,0,0,0,0,0,0,143,0,0
1380143050,686,0,0,0,0,0,0,143,0,0
1380143055,686,0,0,0,0,0,0,144,0,0
1380143063,686,0,0,0,0,0,0,144,0,0
1380143070,686,0,0,0,0,0,0,144,0,0
1380143076,686,0,0,0,0,0,0,144,0,0
1380143083,686,0,0,0,0,0,0,145,0,0
1380143089,686,0,0,0,0,0,0,144,0,0
1380143096,686,0,0,0,0,0,0,144,0,0
1380143104,686,0,0,0,0,0,0,145,0,0
1380143109,686,0,0,0,0,0,0,145,0,0
1380143111,686,0,0,0,0,0,0,145,0,0
1380143115,686,0,0,0,0,0,0,145,0,0
1380143122,686,0,0,0,0,0,0,145,0,0
1380143128,686,0,0,0,0,0,0,144,0,0
1380143135,686,0,0,0,0,0,0,140,0,0
1380143143,686,0,0,0,0,0,0,139,0,0
1380143150,686,0,0,0,0,0,0,139,0,0
1380143157,686,0,0,0,0,0,0,144,0,0
1380143163,681,0,0,0,0,0,0,144,0,0
1380143169,687,0,0,0,0,0,0,143,0,0
1380143170,687,0,0,0,0,0,0,143,0,0
1380143176,687,0,0,0,0,0,0,144,0,0
1380143183,687,0,0,0,0,0,0,144,0,0
1380143189,687,0,0,0,0,0,0,144,0,0
1380143196,631,0,0,0,0,0,0,144,0,0
1380143202,631,0,0,0,0,0,0,144,0,0
1380143209,631,0,0,0,0,0,0,144,0,0
1380143217,631,0,0,0,0,0,0,144,0,0
1380143224,631,0,0,0,0,0,0,146,0,0
1380143230,632,0,0,0,0,0,0,145,0,0
1380143230,632,0,0,0,0,0,0,146,0,0
1380143235,630,0,0,0,0,0,0,145,0,0
1380143243,631,0,0,0,0,0,0,144,0,0
1380143250,631,0,0,0,0,0,0,144,0,0
1380143256,631,0,0,0,0,0,0,144,0,0
1380143263,631,0,0,0,0,0,0,144,0,0
1380143269,631,0,0,0,0,0,0,143,0,0
1380143276,631,0,0,0,0,0,0,144,0,0
1380143284,631,0,0,0,0,0,0,145,0,0
1380143289,631,0,0,0,0,0,0,145,0,0
1380143291,631,0,0,0,0,0,0,145,0,0
1380143295,468,0,0,0,0,0,0,144,0,0
1380143302,468,0,0,0,0,0,0,144,0,0
1380143309,469,0,0,0,0,0,0,145,0,0
1380143317,467,0,0,0,0,0,0,145,0,0
1380143322,467,0,0,0,0,0,0,145,0,0
1380143330,466,0,0,0,0,0,0,145,0,0
1380143337,468,0,0,0,0,0,0,145,0,0
1380143343,471,0,0,0,0,0,0,145,0,0
1380143348,471,0,0,0,0,0,0,144,0,0
1380143350,471,0,0,0,0,0,0,144,0,0
1380143356,471,0,0,0,0,0,0,143,0,0
1380143363,471,0,0,0,0,0,0,145,0,0
1380143369,477,0,0,0,0,0,0,144,0,0
1380143376,477,0,0,0,0,0,0,144,0,0
1380143382,477,0,0,0,0,0,0,145,0,0
1380143389,468,0,0,0,0,0,0,144,0,0
1380143397,468,0,0,0,0,0,0,144,0,0
1380143402,468,0,0,0,0,0,0,145,0,0
1380143408,468,0,0,0,0,0,0,145,0,0
1380143410,468,0,0,0,0,0,0,145,0,0
1380143415,466,0,0,0,0,0,0,144,0,0
1380143423,465,0,0,0,0,0,0,144,0,0
1380143430,462,0,0,0,0,0,0,145,0,0
1380143437,464,0,0,0,0,0,0,145,0,0
1380143443,464,0,0,0,0,0,0,145,0,0
1380143450,467,0,0,0,0,0,0,145,0,0
1380143456,467,0,0,0,0,0,0,145,0,0
1380143463,467,0,0,0,0,0,0,145,0,0
1380143469,467,0,0,0,0,0,0,146,0,0
1380143471,467,0,0,0,0,0,0,146,0,0
1380143476,469,0,0,0,0,0,0,144,0,0
1380143482,469,0,0,0,0,0,0,145,0,0
1380143489,466,0,0,0,0,0,0,143,0,0
1380143495,466,0,0,0,0,0,0,144,0,0
1380143502,465,0,0,0,0,0,0,145,0,0
1380143510,382,0,0,0,0,0,0,145,0,0
1380143515,382,0,0,0,0,0,0,145,0,0
1380143523,381,0,0,0,0,0,0,144,0,0
1380143528,381,0,0,0,0,0,0,144,0,0
1380143530,381,0,0,0,0,0,0,144,0,0
1380143536,381,0,0,0,0,0,0,145,0,0
1380143543,465,0,0,0,0,0,0,143,0,0
1380143549,465,0,0,0,0,0,0,144,0,0
1380143556,465,0,0,0,0,0,0,144,0,0
1380143562,465,0,0,0,0,0,0,144,0,0
1380143569,465,0,0,0,0,0,0,145,0,0
1380143577,465,0,0,0,0,0,0,145,0,0
1380143582,465,0,0,0,0,0,0,143,0,0
1380143588,465,0,0,0,0,0,0,143,0,0
1380143589,465,0,0,0,0,0,0,143,0,0
1380143595,465,0,0,0,0,0,0,143,0,0
1380143601,465,0,0,0,0,0,0,143,0,0
1380143608,465,0,0,0,0,0,0,143,0,0
1380143615,465,0,0,0,0,0,0,142,0,0
1380143623,465,0,0,0,0,0,0,142,0,0
1380143628,387,0,0,0,0,0,0,142,0,0
1380143636,386,0,0,0,0,0,0,143,0,0
1380143643,380,0,0,0,0,0,0,143,0,0
1380143649,380,0,0,0,0,0,0,143,0,0
1380143656,380,0,0,0,0,0,0,143,0,0
1380143662,383,0,0,0,0,0,0,144,0,0
1380143669,380,0,0,0,0,0,0,144,0,0
1380143675,378,0,0,0,0,0,0,144,0,0
1380143682,378,0,0,0,0,0,0,144,0,0
1380143690,378,0,0,0,0,0,0,144,0,0
1380143695,378,0,0,0,0,0,0,144,0,0
1380143703,378,0,0,0,0,0,0,144,0,0
1380143708,385,0,0,0,0,0,0,144,0,0
1380143710,385,0,0,0,0,0,0,144,0,0
1380143716,385,0,0,0,0,0,0,144,0,0
1380143723,385,0,0,0,0,0,0,144,0,0
1380143729,385,0,0,0,0,0,0,144,0,0
1380143736,382,0,0,0,0,0,0,144,0,0
1380143743,382,0,0,0,0,0,0,144,0,0
1380143749,382,0,0,0,0,0,0,145,0,0
1380143756,380,0,0,0,0,0,0,145,0,0
1380143762,381,0,0,0,0,0,0,145,0,0
1380143769,383,0,0,0,0,0,0,145,0,0
1380143775,383,0,0,0,0,0,0,144,0,0
1380143782,383,0,0,0,0,0,0,144,0,0
1380143788,382,0,0,0,0,0,0,144,0,0
1380143795,382,0,0,0,0,0,0,144,0,0
1380143801,386,0,0,0,0,0,0,144,0,0
1380143808,383,0,0,0,0,0,0,144,0,0
1380143816,383,0,0,0,0,0,0,144,0,0
1380143823,383,0,0,0,0,0,0,145,0,0
1380143829,383,0,0,0,0,0,0,144,0,0
1380143836,383,0,0,0,0,0,0,144,0,0
1380143842,381,0,0,0,0,0,0,144,0,0
1380143849,381,0,0,0,0,0,0,144,0,0
